date,symbol,quantity,price,cusip
2023-02-10,XRT,55674,69.51,78464A714
2023-02-13,XRT,3438,68.86,78464A714
2023-02-15,XRT,40000,70.32,78464A714
2023-02-16,XRT,22322,72.1,78464A714
2023-02-17,XRT,100,70.97,78464A714
2023-02-21,XRT,1155,71.23,78464A714
2023-02-22,XRT,155252,67.72,78464A714
2023-02-23,XRT,216335,68.23,78464A714
2023-02-24,XRT,21246,67.74,78464A714
2023-03-01,XRT,1205,66.45,78464A714
2023-03-02,XRT,1199,65.32,78464A714
2023-03-03,XRT,91485,66.03,78464A714
2023-03-07,XRT,228960,65.55,78464A714
2023-03-08,XRT,137847,65.65,78464A714
2023-03-09,XRT,61302,65.6,78464A714
2023-03-10,XRT,502533,64.4,78464A714
2023-03-13,XRT,12610,62.93,78464A714
2023-03-14,XRT,700032,61.47,78464A714
2023-03-15,XRT,62192,61.56,78464A714
2023-03-16,XRT,34286,61.32,78464A714
2023-03-17,XRT,39814,61.98,78464A714
2023-03-20,XRT,60648,60.6,78464A714
2023-03-21,XRT,62122,60.61,78464A714
2023-03-27,XRT,4162,60.21,78464A714
2023-03-28,XRT,51658,60.41,78464A714
2023-03-29,XRT,98576,60.94,78464A714
2023-03-30,XRT,12502,61.21,78464A714
2023-04-06,XRT,27767,61.62,78464A714
2023-04-10,XRT,43087,61.51,78464A714
2023-04-11,XRT,15727,62.62,78464A714
2023-04-12,XRT,71,63.66,78464A714
2023-04-13,XRT,196717,62.01,78464A714
2023-04-14,XRT,363123,62.19,78464A714
2023-04-17,XRT,65713,62.23,78464A714
2023-04-19,XRT,2500,62.52,78464A714
2023-04-20,XRT,21947,62.44,78464A714
2023-04-21,XRT,6601,62.19,78464A714
2023-04-25,XRT,109170,62.62,78464A714
2023-04-26,XRT,36411,60.57,78464A714
2023-04-27,XRT,47863,60.7,78464A714
2023-04-28,XRT,81300,61.38,78464A714
2023-05-01,XRT,5664,61.43,78464A714
2023-05-02,XRT,42654,61.08,78464A714
2023-05-03,XRT,147648,60.77,78464A714
2023-05-04,XRT,50062,60.33,78464A714
2023-05-05,XRT,74,59.42,78464A714
2023-05-08,XRT,36843,61.17,78464A714
2023-05-09,XRT,82461,61.53,78464A714
2023-05-12,XRT,235459,61.15,78464A714
2023-05-15,XRT,7767,60.75,78464A714
2023-05-16,XRT,57574,61.29,78464A714
2023-05-17,XRT,778,59.85,78464A714
2023-05-19,XRT,39921,61.69,78464A714
2023-05-23,XRT,133,59.65,78464A714
2023-05-24,XRT,55425,59.38,78464A714
2023-05-25,XRT,15344,59.25,78464A714
2023-05-26,XRT,10564,58.07,78464A714
2023-05-30,XRT,19124,58.55,78464A714
2023-06-01,XRT,3516,56.84,78464A714
2023-06-06,XRT,9091,58.6,78464A714
2023-06-07,XRT,86179,60.43,78464A714
2023-06-12,XRT,91310,61.36,78464A714
2023-06-14,XRT,8913,63.55,78464A714
2023-06-20,XRT,502160,62.66,78464A714
2023-06-21,XRT,1678289,62.07,78464A714
2023-06-22,XRT,147,62.23,78464A714
2023-06-23,XRT,2572,62.3,78464A714
2023-06-26,XRT,861,61.83,78464A714
2023-06-27,XRT,835175,61.96,78464A714
2023-06-28,XRT,425990,63.02,78464A714
2023-06-29,XRT,886,63.08,78464A714
2023-06-30,XRT,85,63.44,78464A714
2023-07-03,XRT,89,63.75,78464A714
2023-07-07,XRT,346,63.26,78464A714
2023-07-10,XRT,29,63.87,78464A714
2023-07-12,XRT,189462,66.39,78464A714
2023-07-13,XRT,11320,66.31,78464A714
2023-07-14,XRT,22364,65.82,78464A714
2023-07-18,XRT,105496,65.58,78464A714
2023-07-19,XRT,3406,66.28,78464A714
2023-07-20,XRT,156,67.62,78464A714
2023-07-24,XRT,43605,66.04,78464A714
2023-07-25,XRT,36209,66.45,78464A714
2023-07-26,XRT,4776,66.16,78464A714
2023-07-27,XRT,17138,67.16,78464A714
2023-07-28,XRT,2651,66.42,78464A714
2023-07-31,XRT,2658,67.2,78464A714
2023-08-01,XRT,199875,67.78,78464A714
2023-08-02,XRT,7684,67.44,78464A714
2023-08-04,XRT,6306,66.95,78464A714
2023-08-08,XRT,7668,66.78,78464A714
2023-08-09,XRT,7839,66.24,78464A714
