date,symbol,quantity,price,cusip
2024-09-26,JPM,88,210.19,
2024-09-26,JPM,88,210.19,
2024-09-30,JPM,35,210.50,
2024-09-30,JPM,35,210.50,
2024-10-04,JPM,12173,205.23,
2024-10-04,JPM,12173,205.23,
2024-10-07,JPM,1200,211.22,
2024-10-07,JPM,1200,211.22,
2024-10-08,JPM,111716,210.93,
2024-10-08,JPM,111716,210.93,
2024-10-09,JPM,6545,210.75,
2024-10-09,JPM,6545,210.75,
2024-10-15,JPM,220853,221.48,
2024-10-15,JPM,220853,221.48,
2024-10-17,JPM,992,223.64,
2024-10-17,JPM,992,223.64,
2024-10-21,JPM,101420,225.37,
2024-10-21,JPM,101420,225.37,
2024-10-30,JPM,207,222.90,
2024-10-30,JPM,207,222.90,
2024-10-31,JPM,312,224.41,
2024-10-31,JPM,312,224.41,
2024-11-04,JPM,1300,222.94,
2024-11-04,JPM,1300,222.94,
2024-11-07,JPM,1862,247.06,
2024-11-07,JPM,1862,247.06,
2024-11-08,JPM,28,236.38,
2024-11-08,JPM,28,236.38,
2024-11-13,JPM,2106,239.56,
2024-11-13,JPM,2106,239.56,
2024-11-14,JPM,20815,241.16,
2024-11-14,JPM,20815,241.16,
2024-11-15,JPM,173091,241.87,
2024-11-15,JPM,173091,241.87,
2024-11-18,JPM,23196,245.31,
2024-11-18,JPM,23196,245.31,
2024-11-19,JPM,23659,245.03,
2024-11-19,JPM,23659,245.03,
2024-11-21,JPM,4709,240.78,
2024-11-21,JPM,4709,240.78,
2024-11-25,JPM,7491,248.55,
2024-11-25,JPM,7491,248.55,
2024-11-26,JPM,1646,250.29,
2024-11-26,JPM,1646,250.29,
2024-11-27,JPM,184,249.97,
2024-11-27,JPM,184,249.97,
2024-11-29,JPM,78613,249.79,
2024-11-29,JPM,78613,249.79,
2024-12-02,JPM,100,249.72,
2024-12-02,JPM,100,249.72,
2024-12-06,JPM,1983,245.48,
2024-12-06,JPM,1983,245.48,
2024-12-09,JPM,600,247.36,
2024-12-09,JPM,600,247.36,
2024-12-13,JPM,78573,241.53,
2024-12-13,JPM,78573,241.53,
2024-12-16,JPM,2,239.94,
2024-12-16,JPM,2,239.94,
2024-12-17,JPM,30,239.58,
2024-12-17,JPM,30,239.58,
2024-12-19,JPM,927,230.37,
2024-12-19,JPM,927,230.37,
2024-12-20,JPM,10,232.96,
2024-12-20,JPM,10,232.96,
2024-12-23,JPM,3700,237.60,
2024-12-23,JPM,3700,237.60,
2024-12-26,JPM,7350,242.31,
2024-12-26,JPM,7350,242.31,
2024-12-27,JPM,78312,243.14,
2024-12-27,JPM,78312,243.14,
2024-12-30,JPM,600,241.17,
2024-12-30,JPM,600,241.17,
2025-01-06,JPM,295639,243.28,
2025-01-08,JPM,100,243.17,
2025-01-10,JPM,466,243.13,
2025-01-15,JPM,27,247.47,
2025-01-21,JPM,186705,259.16,
2025-01-24,JPM,6,265.95,
2025-01-27,JPM,7700,264.84,
2025-01-28,JPM,153,265.85,
2025-01-30,JPM,1425,266.58,
2025-01-31,JPM,18756,268.23,
2025-02-03,JPM,400,267.30,
2025-02-04,JPM,35,266.81,
2025-02-07,JPM,17984,276.90,
2025-02-10,JPM,2173,275.80,
2025-02-12,JPM,51,274.99,
2025-02-13,JPM,526,275.45,
2025-02-18,JPM,11494,276.59,
2025-02-19,JPM,154,279.95,
2025-02-20,JPM,81,279.25,
2025-02-24,JPM,14074,264.24,
2025-02-25,JPM,13960,261.34,
2025-02-26,JPM,14095,257.40,
2025-02-28,JPM,2980,259.05,
2025-03-07,JPM,24,246.54,
2025-03-11,JPM,685,232.22,
2025-03-12,JPM,14,229.14,
2025-03-14,JPM,10,225.19,
2025-03-24,JPM,484,241.63,
2025-03-25,JPM,33,248.06,
2025-03-28,JPM,5470,248.12,
2025-03-31,JPM,2839,242.85,
2025-04-07,JPM,564,210.28,
2025-04-09,JPM,83,216.87,
2025-04-10,JPM,1289,234.34,
2025-04-14,JPM,3300,236.20,
2025-04-17,JPM,99948,229.61,
2025-04-21,JPM,1021,231.96,
2025-04-23,JPM,592,235.59,
2025-04-25,JPM,19093,244.64,
2025-04-29,JPM,193,243.22,
2025-05-01,JPM,2700,244.62,
2025-05-05,JPM,15617,252.51,
2025-05-14,JPM,149458,263.01,
2025-05-15,JPM,18,265.64,
2025-05-19,JPM,3800,267.56,
2025-05-21,JPM,48,265.68,
2025-05-23,JPM,6,260.67,
2025-05-27,JPM,600,260.71,
2025-06-02,JPM,1500,264.00,
2025-06-09,JPM,600,265.73,
2025-06-11,JPM,73,268.60,
2025-06-12,JPM,487,268.15,
2025-06-16,JPM,4858,264.95,
2025-06-18,JPM,4103,269.52,
2025-06-20,JPM,37125,273.96,
2025-06-23,JPM,16188,275.00,
2025-06-25,JPM,1156,281.26,
2025-06-26,JPM,57,284.06,
2025-06-27,JPM,6,288.75,
2025-06-30,JPM,26748,287.11,
2025-07-01,JPM,1141,289.91,
2025-07-03,JPM,4539,292.00,
2025-07-07,JPM,10565,296.00,
2025-07-08,JPM,58487,291.97,
2025-07-10,JPM,150000,283.16,
2025-07-11,JPM,948,288.19,
2025-07-17,JPM,1,285.82,
2025-07-21,JPM,18012,291.27,
2025-07-24,JPM,1,296.76,
2025-07-28,JPM,10700,298.62,
2025-07-29,JPM,5148,298.28,
2025-07-31,JPM,90,299.63,
2025-08-04,JPM,27,289.37,
2025-08-07,JPM,452,291.35,
2025-08-14,JPM,19350,290.53,
2025-08-15,JPM,172,294.16,
2025-08-25,JPM,2800,296.24,
2025-08-29,JPM,694,301.07,
2025-09-02,JPM,400,301.42,
2025-09-09,JPM,341,292.91,
2025-09-10,JPM,16,297.85,
2025-09-11,JPM,6,300.54,
2025-09-15,JPM,2300,306.91,
2025-09-16,JPM,1,308.90,
2025-09-19,JPM,131,313.23,
2025-09-22,JPM,3942,314.78,
2025-09-26,JPM,13663,313.45,
2025-09-29,JPM,2600,316.06,
2025-10-02,JPM,581,310.71,
2025-10-03,JPM,130,307.55,
2025-10-08,JPM,2,307.69,
2025-10-10,JPM,28,305.53,
2025-10-14,JPM,12764,307.97,
2025-10-15,JPM,2011,302.08,
2025-10-17,JPM,12,298.54,
2025-10-27,JPM,100,300.44,
2025-10-30,JPM,85,305.51,
2025-11-03,JPM,2288,311.12,
2025-11-07,JPM,10664,313.42,
2025-11-10,JPM,9563,314.21,
2025-11-13,JPM,66763,320.41,
2025-11-17,JPM,5448,303.61,
2025-11-20,JPM,814,303.27,
2025-11-21,JPM,225,298.38,
2025-11-28,JPM,97,307.64,
2025-12-01,JPM,12069,313.08,
2025-12-08,JPM,54530,315.04,
2025-12-12,JPM,27907,317.38,
2025-12-15,JPM,3886,318.52,
2025-12-16,JPM,112,320.02,
2025-12-18,JPM,485,314.98,
2025-12-22,JPM,6000,317.21,
2026-01-05,JPM,700,325.48,
2026-01-06,JPM,2201,334.04,
2026-01-08,JPM,1,326.99,
2026-01-12,JPM,15,329.19,
2026-01-14,JPM,1,310.90,
2026-01-16,JPM,43,309.26,
2026-01-27,JPM,437,301.04,
